Sample,aupnn_prob,mc_prob,aupnn_logit,mc_logit
50,9.331523e-08,1.1388826e-07,0.0022081933,0.002261634
51,6.20376e-08,8.4877406e-08,0.0021444405,0.0020465157
52,1.8948052e-09,1.1772507e-09,0.0026389584,0.002706558
53,1.4054106e-07,1.5214665e-07,0.0024700367,0.0024588217
54,2.537432e-05,2.6104224e-05,0.0019840982,0.0020006667
55,7.9530595e-09,1.0763598e-08,0.0021406088,0.0021881764
56,6.2714314e-08,3.630461e-08,0.0020293503,0.0018365197
57,0.00037328954,0.00035319137,0.0024073625,0.002541804
58,5.5949607e-05,5.264764e-05,0.0021695946,0.0020650618
59,5.82414e-14,4.8837934e-14,0.0022797037,0.0023220954
60,1.6784392e-06,1.5565652e-06,0.0020708872,0.0020833556
61,2.7398874e-09,1.5308506e-09,0.002003636,0.0019148808
62,1.812926e-05,1.9287154e-05,0.0022937763,0.0021936158
63,3.9249968e-09,2.325413e-09,0.002084155,0.0021050724
64,0.0003761357,0.00043877648,0.002289056,0.0024972546
65,2.821621e-09,7.281189e-09,0.0022999172,0.0023077757
66,1.8524366e-05,1.6018936e-05,0.0026466555,0.0024032677
67,2.0031518e-08,1.2295915e-08,0.0023019374,0.002199122
68,3.68044e-05,3.5413123e-05,0.0023863239,0.002373129
69,4.6403024e-09,2.5367055e-09,0.001895475,0.0018114697
70,1.3800224e-06,1.3050121e-06,0.002065629,0.0020418635
71,1.10298195e-07,1.032823e-07,0.0022746506,0.0021856094
72,5.1182577e-13,4.0550205e-13,0.00263125,0.0026092527
73,1.1741968e-08,5.2309175e-09,0.0022904582,0.0019935092
74,1.61674e-09,8.6730867e-10,0.002168988,0.0019650853
75,3.0032734e-06,2.233266e-06,0.0021486399,0.002023124
76,3.3208811e-12,2.5365543e-12,0.001958494,0.0018166576
77,2.0263979e-06,1.569774e-06,0.0018789651,0.0017956162
78,1.8991634e-07,1.4100578e-07,0.0021264532,0.0020818033
79,3.3191306e-08,2.8562987e-08,0.0017901228,0.0017500375
80,7.4073055e-06,8.01424e-06,0.0024547272,0.002612267
81,4.3413857e-07,4.411424e-07,0.0019765904,0.0019331429
82,1.7818915e-09,1.18055e-09,0.0022618568,0.002312277
83,1.8212096e-10,1.13498405e-10,0.0023843907,0.0025318947
84,1.0055007e-07,1.2051117e-07,0.0020835362,0.0020748666
85,3.0569407e-09,1.8367635e-08,0.0023911768,0.00235658
86,8.8031976e-07,8.6594673e-07,0.0022782306,0.0022309949
87,4.4147694e-08,7.128004e-08,0.0019854447,0.001842546
88,4.7285585e-08,4.51558e-08,0.002453477,0.0024239544
89,6.7416467e-10,3.3076814e-10,0.0020823898,0.0019379617
90,2.904984e-07,2.50531e-07,0.0022987898,0.0023147697
91,4.039546e-10,2.327158e-10,0.0022429272,0.0022989782
92,3.911768e-09,2.1292486e-09,0.002497201,0.002425229
93,2.4060327e-09,1.5045417e-09,0.002227474,0.002272014
94,1.5629421e-08,7.6490785e-08,0.0017386953,0.0017984131
95,2.0418882e-09,1.178104e-09,0.0019920338,0.0019317853
96,4.259844e-07,3.549601e-07,0.0021301676,0.0020862431
97,1.560968e-08,1.13363665e-08,0.0023505234,0.0024261633
98,4.0879908e-07,3.1298853e-07,0.0017006426,0.0015149962
99,4.9537505e-08,5.2227772e-08,0.002488452,0.0025229629
100,2.4631114e-10,1.2339689e-10,0.0020100675,0.001816308
101,5.91718e-13,4.8723325e-13,0.0023072825,0.0024076581
102,4.0687116e-08,6.908969e-08,0.0019336257,0.0017637283
103,1.0099858e-09,7.1653067e-10,0.002077354,0.0020791916
104,3.6525176e-07,3.2843317e-07,0.0019289267,0.0017542111
105,2.8095788e-05,2.9948365e-05,0.0026137645,0.0024599482
106,8.17245e-08,1.1982588e-07,0.0021420023,0.001973837
107,1.8623657e-06,1.7819502e-06,0.0021979744,0.002126228
108,1.2819605e-10,6.9370024e-11,0.0019842577,0.0018346815
109,1.6241307e-06,1.6796405e-06,0.0022177054,0.002165399
110,7.384923e-05,7.941811e-05,0.00228696,0.0021909892
111,2.8201363e-10,1.4693295e-10,0.0022663465,0.0023791876
112,0.00017704604,0.00015406711,0.0024449492,0.0021831112
113,3.7223613e-09,2.9279357e-09,0.0020418353,0.0021705977
114,0.00028385903,0.00031125158,0.0023098232,0.002454693
115,1.1767713e-07,1.5216948e-07,0.0022334487,0.0022631667
116,1.7127505e-07,1.6190013e-07,0.0026385402,0.0027512307
117,7.0305236e-05,8.129705e-05,0.0023828663,0.0023803783
118,8.418071e-07,6.960079e-07,0.0025146024,0.0023893334
119,1.2916847e-10,6.834949e-11,0.002202285,0.0021010626
120,1.5665942e-06,1.3679253e-06,0.0024786477,0.0023521497
121,2.1519004e-06,1.3641519e-06,0.0020473863,0.0020124677
122,7.336938e-09,3.9597103e-09,0.0017921997,0.0017432962
123,9.014447e-09,4.4449666e-09,0.0022396569,0.0022762285
124,3.6272794e-11,2.6451324e-11,0.0024100055,0.002563422
125,8.9381916e-07,8.6158025e-07,0.0022013993,0.002271974
126,1.0366248e-07,1.5349042e-07,0.0022257683,0.002213305
127,1.6349988e-10,8.83681e-11,0.0025602777,0.0026045735
128,1.0674701e-08,5.117794e-09,0.002330159,0.0023739075
129,1.1273585e-07,1.17491e-07,0.00233629,0.0022927958
130,7.556219e-10,4.3031026e-10,0.0021927478,0.0022448776
131,4.1576427e-09,1.8564827e-09,0.0022286377,0.0021079064
132,8.610355e-06,7.587364e-06,0.0024261435,0.0022855117
133,6.241394e-12,5.1504833e-12,0.0020729927,0.0019167741
134,3.946606e-09,2.939297e-09,0.0018642038,0.0018631391
135,4.4344083e-06,3.8160233e-06,0.0023155732,0.0022951534
136,8.147412e-07,7.6260613e-07,0.0021743039,0.002086429
137,1.6650562e-09,8.4579044e-10,0.0020727217,0.0020011698
138,4.3828555e-10,2.0340808e-10,0.0022219892,0.0021841691
139,5.190812e-08,7.4244795e-08,0.0019562035,0.0018550724
140,1.0498833e-08,6.280275e-08,0.002323564,0.002313961
141,2.2481065e-07,1.7567908e-07,0.0016745026,0.0014854799
142,6.860124e-11,5.7201632e-11,0.0024468654,0.002580529
143,5.8348415e-10,4.3856344e-10,0.0019723962,0.0019513302
144,2.9208564e-09,2.0070237e-09,0.0023717517,0.0022616743
145,7.8853056e-08,8.134713e-08,0.002008593,0.0019056944
146,1.611953e-08,3.2382328e-08,0.001876979,0.0017181118
147,8.8084564e-13,5.4484054e-13,0.0018865239,0.0018482172
148,2.494582e-09,7.333135e-08,0.0021038868,0.0021811859
149,1.4980913e-06,1.3614224e-06,0.002236978,0.002260508
150,2.6591371e-09,1.5408204e-09,0.0023136006,0.002422269
151,6.955198e-11,4.7544146e-11,0.002275783,0.002233235
152,1.5000872e-13,1.193159e-13,0.0019610852,0.0018721606
153,2.3082289e-07,2.5140125e-07,0.002189048,0.0022319453
154,2.547959e-10,1.3023801e-10,0.002037278,0.001904157
155,4.3109136e-10,2.7435362e-10,0.0022879655,0.002451012
156,1.499464e-07,1.8187606e-07,0.0020534822,0.0020303684
157,5.857008e-09,2.5542877e-09,0.0019821674,0.0018032807
158,1.1727938e-10,6.106723e-11,0.0018437037,0.0016771583
159,5.5042326e-09,6.9619084e-09,0.002347613,0.0024749963
160,7.047216e-07,8.217545e-07,0.0025750713,0.0026605683
161,2.9128583e-12,2.6206509e-12,0.0025507489,0.002628253
162,4.4948183e-09,2.2670312e-09,0.0024067755,0.0022069144
163,5.466439e-07,5.7141614e-07,0.0022940785,0.0023429687
164,2.696239e-10,1.6189225e-10,0.0022099377,0.0023071526
165,1.718601e-12,1.3345117e-12,0.001962104,0.0019481592
166,4.769835e-11,3.461515e-11,0.0022161533,0.0023316147
167,2.3070054e-08,1.0198032e-07,0.0021295152,0.0019805483
168,2.0250626e-11,1.7309397e-11,0.0024440857,0.0024792673
169,2.0047842e-08,8.363235e-09,0.0018630478,0.0017332875
170,2.1670466e-07,2.2391855e-07,0.002282755,0.0023021193
171,3.1295084e-08,4.473964e-08,0.0024050693,0.0021450464
172,8.018704e-10,5.468136e-10,0.002265997,0.0022257457
173,1.0907499e-07,1.1307022e-07,0.0022688601,0.0022588016
174,1.3334099e-09,8.248142e-10,0.0021445341,0.0020781325
175,5.3613437e-08,1.068407e-07,0.0024512077,0.0025048913
176,1.1648497e-09,8.1453166e-10,0.0026561697,0.0027218156
177,2.1075808e-10,1.2624767e-10,0.0024857784,0.0025794057
178,2.8301205e-11,1.7374761e-11,0.0016895073,0.0016301636
179,5.5339955e-09,3.976868e-09,0.0022519669,0.0021320984
180,2.2759697e-07,2.1026553e-07,0.002428072,0.0025421781
181,1.5086947e-07,1.5005489e-07,0.0020537365,0.001960418
182,2.8122038e-12,2.481405e-12,0.002157902,0.0022548186
183,1.6612333e-09,1.05066e-09,0.0022503699,0.0021830378
184,1.2688539e-11,7.9032e-12,0.002239844,0.0022288274
185,9.9444245e-05,7.8819045e-05,0.00204451,0.0019574945
186,6.4631677e-12,5.5725836e-12,0.0022101128,0.0023333393
187,4.335115e-11,2.6091082e-11,0.0023109776,0.002224566
188,7.819875e-09,4.79063e-09,0.0019781445,0.001963484
189,9.434931e-10,5.8803196e-10,0.0020203886,0.0018883531
190,2.8647158e-08,1.6481136e-08,0.0026081058,0.0026223701
191,1.7602822e-11,1.3968748e-11,0.0021625909,0.0021961478
192,2.7528797e-06,2.623018e-06,0.002048571,0.0019520546
193,1.7758485e-12,1.2936762e-12,0.0022312624,0.0023043728
194,1.248567e-07,1.5200324e-07,0.0020990374,0.0020664064
195,4.880349e-05,3.781085e-05,0.002345971,0.0023746674
196,2.757781e-06,2.4421943e-06,0.0024164773,0.0022798465
197,4.435065e-06,4.470608e-06,0.002246458,0.0022943392
198,2.3515971e-09,1.309643e-09,0.0022705183,0.0022581986
199,4.9595667e-07,3.8620487e-07,0.002119985,0.001845294
200,5.3476654e-11,4.1010802e-11,0.0022086618,0.0021638179
201,2.8685324e-07,2.7572204e-07,0.002308913,0.002130644
202,1.1546565e-07,1.1745452e-07,0.00194822,0.001914038
203,4.716552e-10,3.4958075e-10,0.001902509,0.0019267029
204,5.215491e-05,5.045987e-05,0.002522739,0.002475348
205,3.7008465e-09,2.1832052e-09,0.0026336706,0.002658435
206,1.0307059e-07,1.3059025e-07,0.0023406951,0.0023377507
207,3.5235564e-05,4.7751746e-05,0.00248249,0.0026369435
208,1.1070513e-09,7.187358e-10,0.0021705087,0.0022136294
209,6.446142e-07,5.143505e-07,0.0022757505,0.0022803703
210,5.6283756e-07,5.300925e-07,0.0024772515,0.002295272
211,1.364689e-08,8.69152e-09,0.0019826328,0.0018356472
212,1.9611466e-08,4.886683e-08,0.002167179,0.0021604612
213,1.5295536e-10,8.378917e-11,0.0027080374,0.0027340953
214,1.3429887e-05,1.1598547e-05,0.002399644,0.0021784778
215,6.4887637e-09,5.821034e-08,0.0018695219,0.0017048512
216,1.0256764e-07,1.2635391e-07,0.002431907,0.0022342873
217,0.0001914493,0.00016527507,0.0022066294,0.0023053582
218,8.3134086e-07,6.116333e-07,0.0027660467,0.0025839522
219,3.6316993e-07,2.6468948e-07,0.0020341526,0.0018143754
220,8.63691e-07,7.470046e-07,0.0022298442,0.002025828
221,5.515056e-06,4.9858118e-06,0.0020445434,0.0018931383
222,1.07045735e-11,7.112338e-12,0.0017756786,0.0016962569
223,2.0307091e-11,1.5162413e-11,0.0024668542,0.0025752338
224,1.4569827e-07,1.3929935e-07,0.0020692102,0.0019828114
225,2.3070315e-12,1.91167e-12,0.0019743682,0.0020475916
226,1.16911146e-07,1.2279564e-07,0.0021101101,0.0020861158
227,1.5138491e-08,8.748059e-09,0.0018766108,0.001711398
228,2.2806129e-05,1.8931447e-05,0.0018672826,0.0017776503
229,1.3143105e-05,1.1162112e-05,0.0023190463,0.002428622
230,3.2017988e-06,2.5761076e-06,0.0021485966,0.0019774004
231,1.2628672e-12,1.0215517e-12,0.002195314,0.0022600782
232,5.4361613e-09,3.459397e-08,0.0020460046,0.0019584727
233,4.6600124e-10,2.3839053e-10,0.0018571767,0.0018129939
234,2.0216119e-06,1.5296041e-06,0.0023045826,0.0019321069
235,1.7917087e-10,1.099399e-10,0.0022881734,0.0023882121
236,3.8843181e-10,1.6425063e-10,0.0022989234,0.002225533
237,8.719326e-07,7.958897e-07,0.0019350972,0.0017800827
238,2.2193168e-08,1.4347845e-08,0.0017953652,0.0017885197
239,5.012362e-12,3.839335e-12,0.0019172855,0.0019241318
240,1.235365e-08,4.9136775e-09,0.001566318,0.0015085904
241,1.9744921e-07,2.1110863e-07,0.002237712,0.0023054325
242,1.1679582e-11,9.722193e-12,0.0024140403,0.0025261266
243,2.8039398e-08,7.947637e-08,0.0024413064,0.0022740522
244,2.5586618e-07,2.6423498e-07,0.002227574,0.0023049335
245,7.5915823e-06,6.930361e-06,0.0022358564,0.002177069
246,4.689232e-10,3.1001356e-08,0.0026202884,0.0028898981
247,3.7499605e-05,3.3870023e-05,0.0021731502,0.0020029354
248,2.1522597e-08,1.2851832e-08,0.0022641083,0.002211453
249,1.0331477e-06,9.596437e-07,0.0022741247,0.0022146709
250,1.6331828e-12,1.1595663e-12,0.0024408384,0.0026067921
251,6.052932e-07,4.5010975e-07,0.0023665747,0.0022510595
252,2.3932757e-11,1.8696041e-11,0.0019719012,0.0019281092
253,2.9114151e-08,9.9100134e-08,0.002465788,0.0024759895
254,9.187499e-07,8.472849e-07,0.0022011297,0.0021757788
255,4.3680073e-09,2.7075395e-09,0.0018518599,0.0016723245
256,9.718587e-06,9.194108e-06,0.0023536358,0.0023112732
