Sample,aupnn_prob,mc_prob,aupnn_logit,mc_logit
119,5.820283e-12,4.4801407e-12,0.0026012547,0.0024728975
120,2.3907487e-06,1.9286372e-06,0.0029215575,0.00288031
121,2.3890784e-06,1.971248e-06,0.0029388177,0.0029835952
122,1.4016638e-10,7.678438e-11,0.002446336,0.002604796
123,3.5068004e-09,2.2216284e-09,0.0026256528,0.00287668
124,1.1518104e-13,1.1568729e-13,0.0030771436,0.0032353038
125,2.3094252e-08,7.2255006e-08,0.0028924716,0.0031800515
126,1.192908e-07,1.446955e-07,0.0028923822,0.0029092028
127,9.4695836e-15,8.333828e-15,0.003268174,0.0034457694
128,6.736031e-11,4.780088e-11,0.002978083,0.0031621924
129,2.9869286e-12,2.3756015e-12,0.0029928177,0.0030456407
130,3.3830824e-15,2.6998561e-15,0.0025744166,0.002757896
131,1.2544562e-08,8.03865e-09,0.0029312894,0.0029141726
132,1.2817122e-07,1.7258827e-07,0.0030088604,0.0029867718
133,2.150011e-14,1.7680302e-14,0.0022597932,0.0021835766
134,1.2991171e-09,7.711302e-08,0.002571896,0.0026766823
135,9.402663e-09,5.202189e-09,0.003169463,0.0032835414
136,8.3191736e-07,8.7871587e-07,0.0028840527,0.0028620309
137,3.3267243e-11,2.801676e-11,0.002765755,0.0028063494
138,1.1619697e-08,1.9067196e-08,0.0028388435,0.002830449
139,7.7317613e-10,3.8109155e-10,0.0024421457,0.0024565707
140,3.102011e-11,2.5393729e-11,0.002870756,0.0030816612
141,1.5331912e-07,1.1922388e-07,0.0023708972,0.002242867
142,9.352178e-14,9.047781e-14,0.0030344976,0.0033486579
143,4.2414985e-10,2.9706557e-10,0.0027854939,0.0029949886
144,7.207438e-11,5.702375e-11,0.0025186224,0.002561565
145,7.611441e-08,9.917472e-08,0.002493665,0.0025332007
146,2.6418232e-11,2.1517519e-11,0.0024276283,0.0023392483
147,7.958429e-12,5.6885707e-12,0.0025599224,0.002688227
148,5.0324488e-11,4.4448258e-11,0.0028136598,0.003040943
149,3.9954696e-08,4.9871925e-08,0.0028895847,0.0031258448
150,1.1430976e-09,7.5229967e-10,0.002947369,0.0031553537
151,1.181709e-13,1.00261806e-13,0.0030700555,0.0031520564
152,3.7079744e-17,3.2078455e-17,0.0026242458,0.0027374101
153,3.4724747e-11,3.0122013e-11,0.0028360311,0.0030455282
154,3.0423878e-13,2.2930567e-13,0.0026989877,0.002665399
155,5.2280878e-11,5.0054228e-11,0.002814835,0.0030985714
156,9.505775e-10,7.6726187e-10,0.0027295772,0.0029169754
157,1.8915136e-09,1.292172e-09,0.002994071,0.0030068308
158,6.1286328e-12,4.620942e-12,0.0023609633,0.0023752428
159,1.473003e-11,1.1812551e-11,0.0027231197,0.003050847
160,4.893555e-09,6.307024e-08,0.0031331107,0.0033847096
161,5.927685e-15,5.172921e-15,0.0032759847,0.0036057855
162,1.7174816e-10,8.237393e-11,0.0028538143,0.002760913
163,1.186627e-06,1.4359886e-06,0.002891892,0.002935527
164,1.7245267e-08,3.307966e-08,0.0028555975,0.0031660437
165,6.0927413e-13,4.968485e-13,0.0026515021,0.0028736244
166,5.045636e-15,4.367128e-15,0.0029244816,0.0033276516
167,6.013787e-10,3.1544173e-10,0.002759907,0.002666369
168,2.6091187e-13,2.395072e-13,0.0031844224,0.0033713412
169,6.806791e-10,5.1261548e-08,0.0022832782,0.0022368236
170,2.4998309e-11,1.8845535e-11,0.0028481002,0.0028699616
171,6.42586e-10,3.4426223e-10,0.0032569063,0.0030174954
172,8.049932e-14,5.668562e-14,0.0030284808,0.003176926
173,1.830859e-08,8.181943e-08,0.0027713592,0.0029161773
174,9.185145e-12,7.4059535e-12,0.0028639936,0.0029127558
175,1.4856196e-11,1.0590187e-11,0.00312118,0.0032430056
176,4.5114756e-09,3.4318066e-09,0.0033620088,0.003577078
177,4.9446182e-14,3.647507e-14,0.0029390433,0.003124771
178,1.0175714e-11,6.9768423e-12,0.0024866425,0.0025086778
179,4.184481e-13,3.936837e-13,0.003055484,0.003152626
180,1.2274024e-08,7.016465e-09,0.0028666446,0.002996386
181,3.3165168e-09,2.3290079e-09,0.0026430504,0.0026224004
182,4.4548885e-14,4.007028e-14,0.0028258197,0.0029933138
183,2.702883e-11,2.5806128e-11,0.0027311316,0.0028437066
184,2.5617767e-13,2.2733443e-13,0.0028728119,0.0030564275
185,1.1014095e-06,1.1668036e-06,0.002590825,0.002658613
186,1.2753583e-15,1.0594513e-15,0.0025050046,0.0027887265
187,1.9284184e-11,1.2270231e-11,0.0030838042,0.0031002585
188,1.13533525e-13,8.871395e-14,0.002696046,0.002799175
189,8.753995e-12,6.108318e-12,0.0025455214,0.0025569617
190,8.0410784e-10,5.407644e-10,0.0032577221,0.0033982233
191,6.302759e-13,5.373667e-13,0.0027013521,0.0028739013
192,6.359129e-05,6.667595e-05,0.0027001759,0.0027632029
193,1.5859046e-16,1.1903232e-16,0.002866131,0.0030962904
194,2.7139729e-08,5.39443e-08,0.0029396303,0.0031215986
195,2.4841995e-05,2.3316463e-05,0.0028801174,0.0030024946
196,2.443732e-09,1.5241552e-09,0.0029060878,0.0029045758
197,3.037258e-08,3.2168185e-08,0.0030629418,0.003403429
198,1.5019397e-10,6.370096e-11,0.0030883423,0.0032179283
199,1.4650793e-07,1.5117548e-07,0.0027385121,0.0024779253
200,7.704034e-15,6.559701e-15,0.0027886753,0.0028087166
201,2.221735e-07,2.4834898e-07,0.0029339192,0.002839794
202,7.577702e-10,5.0151044e-10,0.0024388912,0.0025524003
203,8.4911765e-12,8.6266515e-12,0.0026314117,0.0028503924
204,1.164031e-07,1.4532826e-07,0.0028715746,0.0028700859
205,4.1387505e-11,3.469532e-11,0.0032069127,0.0034089421
206,4.6869356e-11,4.0170655e-11,0.0028072,0.0029298968
207,3.7382117e-05,4.5292032e-05,0.003052569,0.0033489733
208,3.367605e-11,2.5600197e-11,0.003130302,0.0034191182
209,8.3478063e-10,4.8283294e-10,0.0028655543,0.0030344843
210,2.2251177e-08,9.001636e-08,0.003168729,0.0030610624
211,1.2908236e-11,1.1730888e-11,0.0024650006,0.0024280376
212,6.225783e-10,3.6141817e-10,0.0025729362,0.002722843
213,1.536586e-14,1.387773e-14,0.0031839977,0.0034415333
214,2.0196487e-06,1.908871e-06,0.0030494973,0.0028648023
215,3.580123e-11,2.8370485e-11,0.0023008997,0.0022237757
216,1.3040273e-09,8.165392e-10,0.003204021,0.003021903
217,0.00029306038,0.00032638336,0.0028711404,0.0032301345
218,2.670584e-07,2.3480816e-07,0.0033785806,0.0032704426
219,1.9316785e-08,1.638356e-08,0.0027606355,0.0026426662
220,3.2762654e-07,3.1105515e-07,0.0029937006,0.0028537645
221,2.2007027e-08,9.1699e-08,0.0025994256,0.0025191884
222,1.961428e-11,1.4123387e-11,0.0024345792,0.0024893854
223,2.3332019e-14,2.2174448e-14,0.0029837564,0.003248224
224,3.392805e-09,1.9444464e-09,0.0027021316,0.0026638515
225,4.0769505e-14,3.841242e-14,0.0026584193,0.002871695
226,6.955262e-09,4.2050985e-09,0.0027918199,0.0027777473
227,4.1588278e-11,3.7681577e-11,0.0028746969,0.0028829626
228,1.9646242e-05,1.5021244e-05,0.0021047639,0.0020966423
229,2.2790236e-07,2.6901262e-07,0.0031517579,0.0034344979
230,9.713739e-09,2.7911506e-08,0.0029243478,0.0028635082
231,1.316833e-12,9.543182e-13,0.0024479735,0.002605721
232,1.7333184e-07,1.4413015e-07,0.0026947083,0.002759453
233,8.1421814e-10,4.2984552e-10,0.0026978687,0.0028214692
234,2.3616577e-07,2.3837802e-07,0.0030876126,0.0027514354
235,9.0876044e-14,6.926146e-14,0.002574157,0.0027722826
236,1.29146355e-11,1.0015973e-11,0.0031577416,0.003234957
237,2.4468884e-08,5.335075e-08,0.0026605015,0.002616886
238,1.9196209e-08,1.8364096e-08,0.002153527,0.0022228262
239,1.948762e-13,1.4336712e-13,0.0025439872,0.0026878593
240,7.65961e-10,3.4898318e-10,0.0022468376,0.002323432
241,1.2387049e-08,6.6568755e-09,0.0027936038,0.0029739286
242,7.5366095e-15,5.2675022e-15,0.0027798237,0.0030658497
243,2.3813105e-09,1.2038344e-09,0.002994166,0.0028065972
244,3.454032e-09,1.9669082e-08,0.0027053745,0.0028100528
245,2.8479256e-08,9.1247585e-08,0.0028465542,0.002945031
246,5.1888447e-13,4.89255e-13,0.003224943,0.0036129549
247,1.2597853e-06,1.1254383e-06,0.002583879,0.002537597
248,2.5494142e-11,1.8335077e-11,0.0030294245,0.0030337193
249,1.02262065e-08,6.917034e-09,0.0022747936,0.0022861238
250,9.084571e-18,6.759351e-18,0.002947192,0.003248287
251,2.231111e-08,1.3847042e-08,0.0030210195,0.0029555256
252,2.977003e-13,2.3374513e-13,0.0026820095,0.0028624486
253,4.605574e-12,3.2972828e-12,0.0030675442,0.003185034
254,3.8504318e-08,5.1055927e-08,0.0028046572,0.0029198527
255,1.40434634e-11,1.3130327e-11,0.0022331113,0.0021539668
256,6.3444537e-07,6.127549e-07,0.0027810484,0.0028596853
