Sample,aupnn_prob,mc_prob,aupnn_logit,mc_logit
86,0.00011018987,9.222294e-05,0.0016236536,0.0014359961
87,4.6626454e-07,3.596643e-07,0.0017190449,0.0015688408
88,8.586859e-06,6.0411785e-06,0.0015088728,0.001325438
89,2.9270353e-07,2.681823e-07,0.0017552323,0.0015142002
90,3.649254e-05,2.4202864e-05,0.0019195498,0.0018083
91,1.0221017e-08,3.668903e-08,0.0016804618,0.0015741437
92,5.7701203e-07,5.0363843e-07,0.0019316148,0.0017301576
93,6.4565847e-06,5.6019862e-06,0.0016143045,0.0015109922
94,1.2232318e-06,8.310016e-07,0.0013509096,0.0012584914
95,7.338211e-07,6.477189e-07,0.0017209799,0.0015392667
96,1.5606947e-06,1.1861448e-06,0.0018648143,0.001769854
97,1.13868424e-07,1.2698297e-07,0.0015721938,0.0014785812
98,2.0477457e-06,1.5197782e-06,0.0012537804,0.0010649991
99,7.6871956e-08,9.071464e-08,0.0016281119,0.0015292683
100,7.3838384e-09,2.1446413e-08,0.0016940131,0.0014626962
101,3.1449956e-06,2.11739e-06,0.001495645,0.0014227696
102,8.440785e-08,7.505937e-08,0.0015364166,0.0013091365
103,1.1485713e-06,1.0208903e-06,0.001603336,0.0015044011
104,7.475318e-07,7.5680333e-07,0.0017422026,0.0015267269
105,2.1660353e-05,2.0437848e-05,0.0020519854,0.0017973611
106,1.01513095e-07,1.0816569e-07,0.0017714249,0.0014709459
107,1.7448572e-07,1.6843747e-07,0.001799435,0.0016245366
108,5.5612528e-08,5.4232864e-08,0.0019058009,0.0017521816
109,5.684356e-05,4.5957822e-05,0.001639152,0.0014079028
110,4.007372e-05,3.7464786e-05,0.0018524147,0.0016262693
111,1.2329163e-08,1.437479e-08,0.0016284047,0.001632701
112,3.6538997e-05,2.978761e-05,0.0019466835,0.0016449058
113,4.8403825e-07,3.8507676e-07,0.0018454832,0.0017928074
114,4.5744026e-05,4.2203905e-05,0.0018084656,0.0017441147
115,2.8752245e-07,2.3020428e-07,0.0014860292,0.0013558666
116,2.1328494e-06,1.930557e-06,0.0020688968,0.002033127
117,4.1832845e-05,3.7216498e-05,0.0018116347,0.0016564511
118,6.54824e-08,6.5341965e-08,0.0018756493,0.0016663442
119,5.0816413e-09,3.165324e-09,0.0019425012,0.001771732
120,1.4210654e-05,9.532142e-06,0.0018891871,0.0016768142
121,1.5529818e-05,1.2960354e-05,0.0017402408,0.001593956
122,2.3293442e-08,7.2154755e-08,0.001412432,0.0012553008
123,1.61153e-06,1.344768e-06,0.0015073983,0.001444025
124,1.7742437e-07,2.0149841e-07,0.0018527305,0.0017446647
125,0.00020151012,0.00015473427,0.0016309753,0.0015847831
126,4.7554007e-05,3.4482906e-05,0.0018042605,0.0016514991
127,1.8755778e-06,1.4440164e-06,0.0018935091,0.0017811927
128,7.420587e-06,4.730236e-06,0.0017244893,0.0016215682
129,2.4048056e-06,1.932479e-06,0.001670184,0.0015412862
130,2.0060857e-07,2.4619703e-07,0.0017850017,0.0017495125
131,6.5201493e-07,5.94985e-07,0.0018562296,0.0016265705
132,9.512918e-05,7.6287244e-05,0.0018313974,0.0016081935
133,2.7040943e-09,1.8553725e-09,0.001843707,0.0017206379
134,5.364907e-07,4.3594062e-07,0.0017101716,0.0016053047
135,3.1642148e-06,2.4622314e-06,0.0017893768,0.0016585931
136,5.4381588e-05,4.8495724e-05,0.0014602782,0.0012476945
137,8.3018176e-07,6.857573e-07,0.0017396344,0.0015754213
138,2.0298185e-07,1.7335974e-07,0.0019063733,0.0017288424
139,1.6431222e-05,1.347935e-05,0.0016627222,0.0015494976
140,4.372848e-06,3.788646e-06,0.0018559264,0.0017484125
141,6.346798e-06,4.066526e-06,0.0013785409,0.0011434817
142,9.493156e-07,9.627469e-07,0.0020708505,0.0020342045
143,1.2983815e-05,1.1923129e-05,0.0015590603,0.0014357279
144,4.7315365e-09,2.951661e-09,0.0018036208,0.0016272675
145,1.7163675e-05,1.1554921e-05,0.0015264092,0.0013421989
146,5.0096247e-08,1.0128422e-07,0.0015347622,0.0012879908
147,2.8684096e-07,2.109305e-07,0.0017964168,0.0016844332
148,2.0333356e-07,1.9735029e-07,0.0017012627,0.0016000639
149,3.451639e-05,2.3633433e-05,0.0017626596,0.0016758651
150,6.6581116e-08,7.1294544e-08,0.0016736902,0.0015791745
151,2.7251735e-06,1.9664326e-06,0.0015425687,0.0013968819
152,1.5936974e-09,9.119149e-10,0.0014399264,0.0012677575
153,1.0612378e-05,9.484366e-06,0.0015607026,0.0014187628
154,3.1152044e-07,3.0000544e-07,0.0017733763,0.0016284977
155,1.7523213e-08,8.012901e-08,0.0014721476,0.0014021748
156,1.5168533e-07,1.4436542e-07,0.0016605888,0.0015455479
157,1.574155e-07,1.653755e-07,0.0016920874,0.0014924876
158,3.5780123e-09,1.4040988e-09,0.0014622547,0.0012470976
159,4.511807e-07,4.124194e-07,0.0017754502,0.0017424654
160,0.00010438877,9.4518204e-05,0.0017667804,0.0016923335
161,5.7999017e-07,4.7557478e-07,0.001899117,0.0017937535
162,2.0743727e-07,1.8794555e-07,0.0017957466,0.0016058034
163,1.5760289e-06,1.3057924e-06,0.0014626269,0.001368541
164,4.627494e-09,2.377531e-09,0.0015783879,0.0014971666
165,2.3264425e-10,1.2188407e-10,0.0015371436,0.0014029682
166,1.30839835e-05,1.3985376e-05,0.0015779585,0.0015065912
167,2.8449107e-05,2.3019586e-05,0.0016183575,0.0014744994
168,1.1845619e-08,6.4785e-09,0.0019274752,0.0018261112
169,2.7413412e-07,2.0742934e-07,0.0014099452,0.0012648697
170,1.947356e-05,1.722077e-05,0.0017376927,0.0016222092
171,6.4499988e-09,3.5661194e-09,0.0020032923,0.0016557982
172,4.5668937e-08,8.222342e-08,0.0016163766,0.0014757129
173,3.2489024e-07,3.350721e-07,0.0017492328,0.0016392953
174,7.62386e-08,8.3260886e-08,0.0016907845,0.0015320342
175,9.327941e-07,7.153169e-07,0.0018275939,0.0017498261
176,1.335847e-07,1.5006128e-07,0.002019573,0.0019190342
177,3.9009244e-08,1.1075424e-07,0.0017761808,0.0016840026
178,1.8246318e-10,6.204719e-11,0.0012184747,0.0011022079
179,2.454658e-08,2.1850656e-08,0.0016006504,0.0014161475
180,2.6295197e-07,2.0411778e-07,0.001705352,0.0016711261
181,6.9180634e-05,4.4487206e-05,0.0016299264,0.0014049165
182,1.0148213e-07,1.1550984e-07,0.0017798487,0.0017342124
183,8.21741e-08,1.05878314e-07,0.0018264283,0.0016740442
184,8.668817e-09,4.3612336e-09,0.0016645815,0.0015605383
185,0.00019303538,0.0001741895,0.0015243466,0.0013156589
186,1.5684444e-08,1.0461542e-08,0.0016840815,0.001663627
187,3.9506673e-08,6.6058774e-08,0.0019011149,0.0017209756
188,5.1466998e-08,7.659564e-08,0.0014768661,0.0013750256
189,3.501041e-08,2.09107e-08,0.0016629174,0.0014770482
190,1.7013669e-07,1.4748315e-07,0.0019519881,0.0018537189
191,4.14456e-08,2.9964895e-08,0.0013945465,0.0012601747
192,0.00016053117,0.00014106125,0.0016877807,0.0014894535
193,1.1417247e-08,5.884486e-09,0.0019008487,0.0018634425
194,1.0296846e-05,9.262159e-06,0.0014549592,0.0013120451
195,0.00010863369,8.4681815e-05,0.0017205264,0.0016115432
196,1.2180502e-05,8.2297565e-06,0.0017479812,0.0015146626
197,4.1229063e-07,3.8917392e-07,0.0018150922,0.0017005455
198,1.9702534e-07,1.788318e-07,0.0016357504,0.0014949645
199,5.5914666e-07,5.2335963e-07,0.0016300557,0.001346841
200,2.5191579e-08,5.0188955e-08,0.0018579495,0.0016845338
201,9.2169313e-07,7.6047775e-07,0.0017601062,0.0015041262
202,1.9167697e-05,1.1469273e-05,0.00162092,0.0015184486
203,1.0846755e-05,1.2873819e-05,0.0016309657,0.0015520864
204,4.7739184e-05,3.921913e-05,0.0018960478,0.0017244213
205,5.7469345e-09,1.5039427e-08,0.0021099295,0.002032061
206,2.7567303e-06,2.369561e-06,0.0016946641,0.001525401
207,0.0002613339,0.00027905204,0.0020839854,0.0020022555
208,1.2746976e-06,9.087602e-07,0.0017215572,0.001654207
209,1.0109508e-06,7.007169e-07,0.001585181,0.0015021892
210,1.2532601e-07,1.3939591e-07,0.0020776396,0.0018046392
211,5.520194e-07,5.583449e-07,0.0015042238,0.0013352582
212,2.4551273e-08,1.3275576e-08,0.001703181,0.0015682034
213,1.6758948e-05,1.4599121e-05,0.0018831061,0.0017953002
214,5.764785e-06,4.8061106e-06,0.0017581987,0.0014712382
215,5.9444085e-07,4.694763e-07,0.0013655323,0.001167748
216,7.4106886e-08,1.109511e-07,0.0018277103,0.0015232236
217,0.00029558185,0.00031170572,0.0019059638,0.0019262457
218,8.104874e-09,3.2015428e-09,0.0020130568,0.0017604834
219,7.469496e-07,6.2020604e-07,0.0016436016,0.0013715586
220,5.2163983e-07,4.542717e-07,0.0016282495,0.0013819656
221,1.970221e-06,1.7193628e-06,0.0016142993,0.0013907872
222,4.0119486e-10,1.458289e-10,0.0015343742,0.001435056
223,8.704625e-06,7.5810335e-06,0.0018122046,0.0017216023
224,4.9987744e-07,4.288156e-07,0.001566449,0.0014096887
225,3.4977322e-07,3.394895e-07,0.0013653525,0.0012764374
226,2.7867802e-07,2.3612621e-07,0.0016694828,0.0015055924
227,4.022548e-07,3.933372e-07,0.001619648,0.0014240618
228,0.0001266261,0.00012148092,0.0014444812,0.0012860337
229,0.00018309204,0.000121132034,0.001749388,0.001617186
230,1.0955583e-06,9.121241e-07,0.001684567,0.0014321704
231,3.201382e-09,2.1596856e-08,0.0014170113,0.0013077717
232,7.734511e-07,5.186294e-07,0.001563621,0.0013640805
233,1.7325585e-08,9.330653e-09,0.0015014937,0.0013558404
234,2.944249e-05,2.5589361e-05,0.00194801,0.0015221143
235,4.916952e-07,4.184526e-07,0.0019272997,0.0018885558
236,9.625636e-07,6.8199546e-07,0.0018131495,0.0016309244
237,0.00017835626,0.00016580246,0.0016844902,0.0014528243
238,1.4440702e-09,6.8511136e-10,0.0013995604,0.0012940789
239,6.659422e-09,4.288759e-09,0.0017628085,0.001684354
240,5.531302e-08,2.3993623e-08,0.0014655563,0.0013479891
241,0.00010993917,0.00010686849,0.0014879417,0.0013567918
242,2.5714873e-05,2.1066635e-05,0.0019653668,0.0018936087
243,2.7198575e-07,2.2332398e-07,0.001854002,0.0015515772
244,4.2973684e-06,3.961075e-06,0.0014982562,0.0014119252
245,1.9220603e-05,1.7639315e-05,0.0017328858,0.0015401765
246,3.5269472e-06,3.0492904e-06,0.0017721993,0.001709554
247,8.429159e-05,7.507207e-05,0.0019383644,0.0016878427
248,2.399978e-07,2.051477e-07,0.0017690759,0.0016393913
249,2.106741e-07,2.074626e-07,0.0018323774,0.0016658757
250,4.76448e-09,2.664274e-09,0.001716086,0.0017108555
251,5.004048e-07,3.479924e-07,0.0019776076,0.0018094935
252,1.08626864e-10,6.1483645e-11,0.0016302542,0.001511516
253,3.8021845e-08,9.433756e-08,0.0017741686,0.0016945568
254,5.1573153e-07,3.5929943e-07,0.0016138606,0.0014592161
255,1.5778351e-08,4.2276803e-08,0.0014618727,0.001250117
256,1.0335808e-05,7.88101e-06,0.0016140619,0.001438383
