Sample,aupnn_prob,mc_prob,aupnn_logit,mc_logit
92,7.0613446e-12,6.3628018e-12,0.0030988,0.003271654
93,3.6427216e-06,3.078409e-06,0.003002262,0.0033176148
94,5.366188e-09,2.6705484e-09,0.0031812852,0.0031507642
95,1.8399199e-08,9.8769895e-08,0.0033011474,0.003467251
96,1.1562581e-13,1.0794102e-13,0.0024800948,0.0026276812
97,5.7960055e-13,5.1259854e-13,0.00290837,0.0031291351
98,1.6518103e-11,1.2493123e-11,0.0033890926,0.0037596454
99,2.6348392e-11,2.7966653e-11,0.0028653953,0.003147288
100,4.0646705e-07,5.2391766e-07,0.0033882938,0.0038722286
101,1.5882686e-13,1.3643325e-13,0.0026440388,0.0028644751
102,3.3841063e-10,2.158557e-10,0.002709597,0.0029551229
103,3.8362532e-11,3.0150746e-11,0.0028563314,0.0029038296
104,7.593796e-09,5.4880913e-09,0.0032697378,0.003660294
105,1.1693503e-08,6.1307763e-09,0.0030041107,0.0034061514
106,1.8472737e-07,2.3749199e-07,0.0032144734,0.0035934253
107,6.7427773e-12,6.2543707e-12,0.0030870729,0.0035141332
108,2.6767854e-08,4.569827e-08,0.0030256875,0.0030276184
109,1.6867313e-11,1.274785e-11,0.00252462,0.0026886964
110,4.4311008e-08,6.2896476e-08,0.0033054915,0.0035588117
111,1.24224825e-05,1.30486105e-05,0.003267725,0.003484689
112,2.3585484e-07,2.6143545e-07,0.0030895104,0.0033958505
113,4.8238524e-13,4.1630336e-13,0.0027619237,0.00308284
114,1.1391893e-06,1.1560736e-06,0.0029508865,0.0031096097
115,3.271401e-08,3.9249418e-08,0.0036226402,0.003639134
116,4.9532014e-07,5.41277e-07,0.002713609,0.0029966012
117,2.2569686e-09,1.7524545e-09,0.0032957995,0.003793907
118,3.1686123e-10,2.421121e-10,0.003239783,0.003460658
119,2.0916542e-09,1.3818487e-09,0.0029435237,0.0029868705
120,1.0415285e-12,9.166765e-13,0.0033238109,0.003925405
121,5.0288054e-09,3.0538685e-09,0.0030501122,0.0032655466
122,4.922357e-11,3.658421e-11,0.0031903158,0.003518564
123,8.4018195e-11,6.543118e-11,0.0027435264,0.0028353592
124,2.5439275e-07,2.8997394e-07,0.0035303864,0.0039113997
125,0.00017292102,0.00016718022,0.0032334838,0.0034609265
126,2.130572e-06,2.1835042e-06,0.0032732326,0.0035430512
127,2.6929897e-10,2.3774774e-10,0.0030048795,0.0032362586
128,6.462869e-10,4.1050405e-10,0.0031235265,0.0034264412
129,1.3670314e-12,1.2079167e-12,0.003377567,0.0039910176
130,2.299354e-14,1.7789283e-14,0.0034776216,0.0040226066
131,5.487167e-07,5.4162894e-07,0.0036347068,0.00397278
132,7.988468e-14,5.944842e-14,0.0029848614,0.002932758
133,8.276491e-08,1.189135e-07,0.0028871,0.0030680092
134,6.2331985e-08,8.692273e-08,0.003228865,0.003787429
135,4.497139e-06,3.6701083e-06,0.002981719,0.0035104433
136,9.5876284e-12,6.6164014e-12,0.0027088188,0.0026869064
137,2.8012011e-12,2.2851387e-12,0.0025374687,0.0026848752
138,6.591769e-12,5.208944e-12,0.0034235276,0.0038176323
139,4.3134475e-14,4.6091244e-14,0.0035681424,0.003964556
140,8.586151e-09,8.5328e-09,0.0029987607,0.0033381584
141,6.342572e-09,3.5791872e-09,0.0026620827,0.0028587272
142,5.5461576e-11,3.7266405e-11,0.0031405531,0.003597947
143,4.0203425e-08,6.110332e-08,0.0034109182,0.0040243943
144,1.5952282e-14,1.29444015e-14,0.0027425366,0.0029203037
145,3.5438073e-11,2.4856969e-11,0.0032637722,0.0034910378
146,2.9830158e-09,1.8506197e-09,0.003293722,0.0031872338
147,2.0160672e-10,1.3964957e-10,0.0031351026,0.0033830863
148,2.1145185e-13,1.631399e-13,0.0031102228,0.0035012115
149,2.1744057e-10,1.6470966e-10,0.0028863745,0.003012526
150,2.4066697e-12,2.2211584e-12,0.0035463748,0.004021641
151,7.268583e-07,6.5550796e-07,0.0029536805,0.0032054582
152,2.7194733e-09,1.931364e-09,0.0028981727,0.0027863546
153,8.558712e-14,6.7561e-14,0.0026534293,0.0027678618
154,4.2774722e-08,7.456358e-08,0.002492891,0.0027433205
155,7.379884e-13,6.8314077e-13,0.002456695,0.0024517959
156,4.7541616e-11,4.4649465e-11,0.002700965,0.0028290409
157,5.888042e-11,5.0246748e-11,0.0025645916,0.0026523764
158,3.2728786e-10,1.6452763e-10,0.0030042066,0.002865004
159,1.4907537e-12,1.2509313e-12,0.0025715814,0.002753042
160,9.795701e-15,1.0497826e-14,0.0023760176,0.002449653
161,0.00014508054,0.00017154333,0.0030276438,0.0031454184
162,1.9854903e-12,1.5603761e-12,0.0027041554,0.002756529
163,2.4214388e-09,1.6748933e-09,0.003189334,0.003384742
164,4.8198893e-12,4.4398374e-12,0.0030704865,0.003417393
165,2.421322e-10,1.7887553e-10,0.0025072568,0.0025550344
166,1.3402278e-08,4.8460354e-08,0.0029674575,0.0030787871
167,1.199617e-12,8.449595e-13,0.0031914916,0.003366896
168,4.0078645e-11,3.346402e-11,0.0032615445,0.0035043922
169,6.613821e-11,4.5511064e-11,0.0031286827,0.003350687
170,4.2376497e-12,4.0397637e-12,0.002583752,0.0028134934
171,3.302648e-13,2.4946232e-13,0.0029575585,0.0030877588
172,3.0831128e-12,1.9754589e-12,0.0030860482,0.0028393413
173,2.9752097e-11,2.1682729e-11,0.0030694795,0.003643119
174,2.5929907e-12,2.217021e-12,0.002683878,0.0027078476
175,3.8437052e-11,2.5425155e-11,0.0027616615,0.002802343
176,5.577794e-12,4.3974264e-12,0.002795861,0.0028223286
177,3.4309007e-11,2.5161123e-11,0.0030971207,0.00293173
178,5.837807e-13,5.274857e-13,0.0030019467,0.0034196146
179,1.5288352e-09,1.0987999e-09,0.003058237,0.0035657745
180,1.70654e-14,1.5732756e-14,0.0026719521,0.0029336829
181,1.8032036e-13,9.8559026e-14,0.002850362,0.0031113261
182,6.027725e-09,4.008502e-09,0.0028958407,0.0031487644
183,1.1531323e-05,1.0875281e-05,0.0030142888,0.0033701754
184,1.2813251e-11,9.274121e-12,0.0028192846,0.0029006377
185,1.4967477e-11,1.3660671e-11,0.002992022,0.0030816975
186,4.8634218e-11,4.490531e-11,0.003037019,0.0036310845
187,3.8477994e-09,2.3000029e-09,0.0030129317,0.0030729806
188,6.7948326e-14,5.391506e-14,0.0030842947,0.003306045
189,2.1216371e-07,2.6973322e-07,0.003131679,0.003581729
190,6.340494e-11,5.3439024e-11,0.0024839558,0.0026718471
191,7.3586384e-13,5.394819e-13,0.0030410131,0.0031956271
192,1.1969063e-10,1.0638317e-10,0.003832179,0.004210632
193,4.9548046e-11,3.6852063e-11,0.0032310558,0.0033979185
194,1.1088622e-14,9.320928e-15,0.0023910203,0.002542917
195,3.4299937e-12,2.5561664e-12,0.002831042,0.0029501708
196,2.1291765e-08,1.26494335e-08,0.0027331826,0.0028674658
197,2.1542037e-12,1.8040593e-12,0.0031232466,0.0034477045
198,1.6589637e-10,1.0146461e-10,0.003442588,0.0039054304
199,4.456477e-06,3.406367e-06,0.0027150973,0.0027285675
200,6.200868e-15,4.7889193e-15,0.0025399006,0.0025308365
201,1.8991678e-13,1.9497454e-13,0.002905653,0.0032779935
202,2.3455786e-07,2.2517105e-07,0.0027044753,0.0029305343
203,1.8119839e-06,1.8794631e-06,0.0026422741,0.002733131
204,3.4904933e-11,2.5788083e-11,0.002781725,0.0029103514
205,4.6943294e-09,3.403696e-09,0.003163876,0.0034740025
206,8.388865e-09,6.5447208e-09,0.0036423488,0.004029943
207,3.917081e-14,2.9375614e-14,0.003530128,0.00396679
208,7.653796e-08,9.7556e-08,0.003380149,0.0037753705
209,7.105197e-11,4.3779935e-11,0.0030110579,0.0027580508
210,2.4017443e-06,2.8839654e-06,0.0029432168,0.0033173761
211,9.713248e-07,8.292167e-07,0.0032279473,0.0034035614
212,3.8029022e-10,2.1947535e-10,0.0030579602,0.0033082245
213,7.841349e-13,7.185203e-13,0.0030964105,0.0035838624
214,1.1238368e-08,5.6051867e-08,0.0029862695,0.0031160356
215,4.850611e-10,2.655045e-10,0.0027734204,0.0030587718
216,1.5338673e-10,8.7082064e-11,0.0029969637,0.003182726
217,5.5419866e-15,4.2270984e-15,0.002678304,0.0026348287
218,3.3596546e-11,2.690165e-11,0.0026377433,0.0027038963
219,1.6255313e-11,1.0987158e-11,0.0028808087,0.003274076
220,1.94521e-13,1.5089344e-13,0.0032116838,0.0030171582
221,4.5552045e-07,4.2516547e-07,0.0031779925,0.0035111022
222,1.1897863e-10,4.177219e-11,0.0029333902,0.0027818806
223,9.269491e-17,8.8291796e-17,0.002895132,0.0031313668
224,2.9163112e-09,2.0626985e-09,0.0032374328,0.0038214873
225,2.2948855e-10,1.7499215e-10,0.002915488,0.0033055767
226,6.4531926e-09,6.4079946e-09,0.003100324,0.0031532645
227,1.8469902e-13,1.210523e-13,0.002725533,0.0030118297
228,1.2868537e-10,5.3276494e-11,0.0028622926,0.002944389
229,1.0322204e-11,9.051096e-12,0.0030267092,0.003271199
230,2.7886254e-11,2.1534607e-11,0.0025839102,0.0026903765
231,5.751546e-11,4.643761e-11,0.0022877965,0.002355421
232,1.6931088e-10,9.077276e-11,0.002982557,0.0030738837
233,8.040528e-12,5.6738906e-12,0.0030687596,0.0029145447
234,1.1620851e-12,1.073925e-12,0.0032930712,0.0036681357
235,5.6113662e-05,4.2003383e-05,0.0031424072,0.0028682481
236,3.4297738e-08,2.8950653e-08,0.0029092156,0.0029521955
237,0.0003435879,0.0004306956,0.0030745075,0.0033916545
238,4.5108553e-08,6.408598e-08,0.0031532173,0.003815684
239,1.2650976e-12,9.95918e-13,0.0030301488,0.0032706137
240,2.8309846e-10,2.0832504e-10,0.002870299,0.003126707
241,1.2008203e-07,1.605722e-07,0.0034563155,0.003911707
242,2.4939907e-12,2.1089766e-12,0.0027933002,0.0028315804
243,0.00029293005,0.00024800288,0.0028711844,0.0027442835
244,4.977731e-18,4.257696e-18,0.0027757543,0.003051025
245,5.4104277e-10,3.9720197e-10,0.0033481584,0.003796955
246,5.7543923e-07,6.245886e-07,0.0029144073,0.003002961
247,1.0002438e-10,9.784984e-11,0.0030593409,0.00347074
248,7.646503e-10,4.6514653e-10,0.0031129285,0.003179548
249,7.648348e-13,7.3733885e-13,0.0028111143,0.0028860085
250,2.9012818e-15,2.4212327e-15,0.0027866738,0.0030737156
251,4.6626865e-12,4.4252193e-12,0.0023486768,0.0023936783
252,9.0427577e-10,5.498599e-10,0.0027718311,0.002829265
253,1.8904315e-08,6.5418526e-08,0.0030115496,0.0032695842
254,1.7410938e-14,1.880419e-14,0.0032894914,0.0036113414
255,5.1743115e-13,3.30352e-13,0.0031609023,0.0030013644
256,1.5095643e-10,1.00370816e-10,0.002875434,0.0029873303
