Sample,aupnn_prob,mc_prob,aupnn_logit,mc_logit
47,5.1140715e-12,3.8976426e-12,0.002449788,0.0025906165
48,0.00036824154,0.00030859772,0.0026321413,0.0025093528
49,5.4884886e-10,2.7388938e-10,0.0018452691,0.0017307461
50,3.6851016e-08,2.3715282e-08,0.0023228938,0.0023417352
51,7.6972134e-07,5.507654e-07,0.002557744,0.0026268158
52,4.971809e-10,2.9332728e-10,0.0022083295,0.002426466
53,2.1412252e-06,2.3317234e-06,0.0024227612,0.0024560934
54,2.7325218e-09,1.6003064e-09,0.002365466,0.0023216663
55,6.4797474e-09,3.4715766e-09,0.0024404495,0.0024801155
56,2.5125582e-11,1.6143859e-11,0.0024430274,0.0025462257
57,3.2782605e-08,1.9206402e-08,0.002619295,0.0027888427
58,1.1350916e-05,8.372082e-06,0.0026733172,0.002725341
59,4.5125782e-12,4.090391e-12,0.0026101356,0.0029735211
60,0.00035760624,0.00035711357,0.002595176,0.0026620405
61,5.3606573e-06,6.0296475e-06,0.002384161,0.0024615296
62,6.258561e-10,3.780784e-10,0.0023167203,0.0024471506
63,5.276364e-09,2.2503508e-09,0.00199539,0.0019295774
64,0.00040003887,0.00030467683,0.0024435464,0.0024549386
65,2.206415e-09,1.5764007e-09,0.0027759313,0.0030124858
66,2.1543124e-14,1.9375011e-14,0.002483818,0.0026520863
67,3.7369336e-06,3.771762e-06,0.0023618268,0.0025148345
68,0.00024175664,0.00023268124,0.0024912271,0.0024346244
69,1.268596e-09,6.991703e-10,0.0019123049,0.0018968958
70,8.638521e-10,4.942305e-10,0.0017536427,0.0017050355
71,1.7363408e-09,1.517789e-09,0.0022290507,0.0024131476
72,1.0329599e-05,9.442201e-06,0.002415368,0.0024680137
73,1.2470851e-11,9.732023e-12,0.0019791205,0.002001707
74,2.2269094e-06,1.8564463e-06,0.0023557025,0.002454507
75,2.3777245e-09,1.2030793e-09,0.0019784064,0.0019851576
76,6.6800185e-12,4.9378925e-12,0.0022381926,0.0023174316
77,1.2532816e-08,7.677451e-09,0.0026381433,0.0027144104
78,7.8127854e-10,5.029081e-10,0.002575118,0.0027941668
79,7.304184e-07,4.965139e-07,0.002223498,0.0019190519
80,3.6288893e-05,3.6202386e-05,0.0020032218,0.0020309861
81,5.8891103e-10,2.5617872e-10,0.002798386,0.0025964754
82,4.563438e-09,2.883861e-09,0.0030049256,0.0031915142
83,1.2759256e-07,1.2266952e-07,0.0025101544,0.0025780567
84,1.492138e-07,1.664889e-07,0.002597242,0.002725156
85,8.08228e-09,5.6041436e-08,0.0023447005,0.0020447099
86,3.336005e-06,2.4233705e-06,0.0026739656,0.002343762
87,6.6044315e-08,7.487405e-08,0.0020440104,0.0019956694
88,3.1087553e-09,1.7422077e-09,0.0024779935,0.0023447578
89,2.5297213e-09,1.374858e-09,0.0026013944,0.002629192
90,3.531401e-09,1.6386711e-09,0.0020565337,0.0018436345
91,1.8122037e-08,9.752679e-09,0.0024565354,0.0023148658
92,1.5546106e-10,8.799325e-11,0.0023111692,0.0022980901
93,3.308438e-05,3.1105203e-05,0.0023871218,0.002407924
94,6.1266394e-07,4.6660907e-07,0.0023686257,0.002179363
95,6.963143e-08,1.1638923e-07,0.0024198135,0.0023911216
96,1.6329785e-11,1.382903e-11,0.002153003,0.0021767046
97,1.7398295e-10,1.1871149e-10,0.0025543582,0.0026808006
98,2.6709043e-10,1.8133516e-10,0.002763269,0.0028981208
99,2.5133268e-10,1.4186281e-10,0.002255793,0.0023739731
100,1.5674257e-05,1.7149829e-05,0.0022508663,0.0023107065
101,4.3882495e-11,2.9693484e-11,0.0020416654,0.0019947572
102,6.917433e-08,1.0385768e-07,0.0023976916,0.0025385
103,1.6749027e-08,9.124468e-09,0.0019860275,0.0018725937
104,9.507749e-08,1.2674072e-07,0.0024486417,0.0026142006
105,4.2877055e-10,2.2541946e-10,0.002247852,0.0024602008
106,2.227311e-05,2.898554e-05,0.0025924284,0.0028727206
107,2.9881486e-11,2.3755654e-11,0.00233088,0.0024847002
108,3.50179e-07,3.4310264e-07,0.0024089701,0.0022675926
109,4.4696364e-08,5.580505e-08,0.0021591496,0.002226216
110,3.9308055e-08,5.0602363e-08,0.0024746084,0.0025193212
111,8.0015604e-07,7.764196e-07,0.0025985145,0.0026724357
112,2.9699655e-07,3.5891784e-07,0.002407133,0.0025930386
113,9.901708e-12,7.75192e-12,0.002249706,0.0023509548
114,1.0280635e-06,1.1392829e-06,0.0021238136,0.0020812282
115,8.254311e-07,8.05914e-07,0.0028385161,0.0027165334
116,1.4006237e-07,1.6604528e-07,0.0025504315,0.0026855518
117,1.9320408e-10,1.359985e-10,0.0025763738,0.002823424
118,5.158286e-10,3.49511e-10,0.0024858543,0.0024982623
119,8.541891e-08,9.149853e-08,0.0023040962,0.0022535997
120,4.7441935e-09,3.1883118e-09,0.0025188143,0.0028171805
121,9.398508e-09,5.296358e-09,0.0024686498,0.0025146469
122,2.8973547e-08,1.65208e-08,0.0024577142,0.002666026
123,1.0809733e-08,5.9989373e-09,0.002437501,0.0023801078
124,8.351831e-05,6.937417e-05,0.0025813158,0.0026198355
125,7.689689e-06,7.1811833e-06,0.002417732,0.0024616783
126,0.000113180475,0.00012057211,0.0024480133,0.0024784708
127,1.1271074e-07,1.449557e-07,0.001976594,0.001984747
128,1.5963911e-08,1.6791878e-08,0.0025132336,0.0026395991
129,1.5400478e-12,1.173064e-12,0.0024998093,0.0027662462
130,3.5062973e-14,2.5841501e-14,0.002813728,0.003095953
131,4.8608956e-05,4.331421e-05,0.0026605004,0.0027417634
132,2.236695e-11,1.7222739e-11,0.0024075506,0.0023095289
133,5.9453205e-06,4.584712e-06,0.002533995,0.0026677416
134,5.2418244e-07,4.5803108e-07,0.002570062,0.0029096291
135,1.9023604e-07,1.4978987e-07,0.0022458485,0.002507302
136,3.2547798e-11,2.276107e-11,0.0021189097,0.0020372167
137,6.951368e-10,4.2550252e-10,0.0022485834,0.002295553
138,1.4453269e-09,1.0339948e-09,0.002874263,0.0031075608
139,1.6006918e-12,1.5134853e-12,0.0028170622,0.0030034264
140,1.1201212e-08,6.972429e-09,0.0023712174,0.002459208
141,8.243162e-09,4.15702e-09,0.0021934963,0.0022413603
142,2.9245616e-08,7.6480035e-08,0.0025671814,0.002870226
143,1.5741071e-07,1.7909238e-07,0.002767858,0.0031332264
144,2.679848e-11,2.6044054e-11,0.0023437561,0.0023649307
145,1.4788102e-07,1.469967e-07,0.0026122916,0.0026424306
146,3.8496472e-07,3.572073e-07,0.0024065915,0.0021712747
147,1.7673326e-08,1.3009911e-08,0.0026408061,0.002761566
148,4.7418033e-14,4.288201e-14,0.0024783935,0.0026287807
149,2.0918796e-11,1.753453e-11,0.002430534,0.002456258
150,7.0968618e-09,8.424351e-08,0.0028613943,0.0031090854
151,2.709962e-07,2.3862776e-07,0.0024127245,0.0024950425
152,3.016649e-09,1.5821359e-09,0.0020107066,0.001832642
153,1.2271412e-10,5.911824e-11,0.0021412307,0.002173631
154,9.405968e-08,1.3044418e-07,0.0022104182,0.0023299062
155,8.051836e-10,4.814042e-10,0.0022149424,0.002134668
156,0.00013544805,0.00013584545,0.0020872247,0.0020620604
157,3.5828362e-10,1.9103998e-10,0.0023007651,0.0023187047
158,1.2579802e-08,4.4396295e-08,0.0023439906,0.002164911
159,8.8253616e-10,4.8275195e-10,0.001969078,0.0019283876
160,1.3031032e-11,1.1711008e-11,0.0017136388,0.0016945048
161,7.587338e-07,8.521806e-07,0.0026746294,0.002667055
162,6.450111e-08,8.067058e-08,0.002440573,0.0023958476
163,6.68264e-08,8.872709e-08,0.0026926808,0.00273448
164,4.5149903e-10,3.3971348e-10,0.00243863,0.0026434415
165,3.5330647e-09,2.4854794e-09,0.0022324726,0.0022801342
166,4.10739e-08,8.690196e-08,0.0023751757,0.002372024
167,1.7504413e-10,1.0731408e-10,0.002226769,0.0021672372
168,1.0717438e-08,1.6291771e-08,0.0024926432,0.0025046444
169,6.2319415e-08,8.77851e-08,0.0027167103,0.0028048945
170,1.5754205e-08,1.1167653e-08,0.0019563667,0.0020065145
171,1.1894242e-09,7.932817e-10,0.0024429436,0.0024517153
172,8.904879e-09,4.657907e-09,0.002510081,0.0021616165
173,0.000117244046,0.00010449815,0.0026739368,0.0029820073
174,1.2813368e-10,6.9315324e-11,0.0020828703,0.0020448593
175,7.006896e-10,4.3570014e-10,0.0020197036,0.0019030626
176,1.9050113e-08,5.4457455e-08,0.0021769006,0.0020689568
177,1.29355415e-08,7.356887e-08,0.00245117,0.0021707504
178,3.1313806e-11,2.7556004e-11,0.0024909454,0.0027852044
179,8.5705395e-08,1.2675443e-07,0.002320975,0.0024811279
180,4.5132487e-12,2.9517558e-12,0.0022258859,0.0023617882
181,2.508715e-10,1.6211053e-10,0.0025333972,0.0027516026
182,1.2617868e-06,1.0886957e-06,0.002349878,0.0024418754
183,8.692287e-06,8.986628e-06,0.0024703885,0.0026035397
184,5.512234e-11,4.041454e-11,0.0022248437,0.002199734
185,4.1323807e-09,4.683593e-08,0.0024896904,0.0024545353
186,5.127239e-11,4.1566365e-11,0.002178487,0.002487817
187,8.076994e-08,1.1377254e-07,0.002161672,0.0021121507
188,6.387724e-11,4.5349807e-11,0.0023718548,0.0023871541
189,4.5421132e-07,5.076241e-07,0.002450912,0.002620482
190,7.597963e-09,4.5950097e-09,0.0022812963,0.0023557735
191,4.277218e-10,2.6667943e-10,0.0023346771,0.0023945933
192,1.3839148e-09,8.3258256e-10,0.002960352,0.003067143
193,9.9528016e-08,1.17267334e-07,0.0026322652,0.002627913
194,1.1104112e-11,9.756965e-12,0.0021841044,0.002334155
195,1.2787332e-10,6.213479e-11,0.0020760149,0.0020833919
196,1.6402902e-07,1.6861742e-07,0.0022731612,0.002319562
197,6.8062045e-10,4.2475726e-10,0.002373924,0.0024789742
198,1.7423441e-06,1.814473e-06,0.0028277684,0.0030854458
199,0.00036121855,0.00034927813,0.0022887287,0.002184422
200,1.9240049e-11,1.4571457e-11,0.0020626173,0.0019555802
201,2.4255611e-11,1.9357583e-11,0.0022653986,0.0023977458
202,4.7717484e-05,3.916817e-05,0.0022377109,0.0022308081
203,1.0895003e-05,1.0089279e-05,0.0021468713,0.0021567037
204,1.3234909e-09,7.227457e-10,0.0022900938,0.0022498448
205,3.8667235e-07,3.5985965e-07,0.0022568551,0.0022410783
206,4.89705e-06,5.07932e-06,0.0028149937,0.0028663918
207,3.9389355e-13,2.925437e-13,0.002764576,0.0029560153
208,3.499227e-06,3.575358e-06,0.0026163708,0.0027742854
209,2.9937723e-08,8.523786e-08,0.0022216216,0.0019266688
210,1.5921984e-07,1.7487321e-07,0.0023757417,0.002594347
211,1.518506e-06,1.3399208e-06,0.002591885,0.0026318135
212,5.871247e-07,5.0837565e-07,0.002523571,0.0026147522
213,1.0388297e-09,8.234579e-10,0.0025531384,0.0028188485
214,5.4676737e-05,7.3882824e-05,0.0024781455,0.0025450988
215,7.9949924e-10,4.7750454e-10,0.002332872,0.0024216413
216,6.017082e-08,7.793829e-08,0.0024009175,0.0023628594
217,4.2104356e-10,2.5127658e-10,0.0022120161,0.0020289244
218,1.042557e-09,7.0692385e-10,0.0018174595,0.0017273868
219,1.7502241e-09,1.2749437e-09,0.0023491136,0.0026260254
220,1.6954768e-09,9.0502716e-10,0.0025659117,0.0022614833
221,6.61667e-05,6.059141e-05,0.0023740088,0.002426991
222,2.4543698e-09,1.458651e-09,0.0024478184,0.0022666033
223,1.110602e-14,9.753991e-15,0.0024418815,0.0025223554
224,2.580807e-09,1.6803496e-09,0.0026808653,0.0030907888
225,5.946187e-08,7.487439e-08,0.0023265851,0.002481316
226,8.382073e-07,7.0851877e-07,0.0022379723,0.0022164637
227,3.4164136e-12,2.3921496e-12,0.002467897,0.0026577208
228,2.8583493e-09,1.5991095e-09,0.0024573223,0.0024654903
229,1.1103169e-11,8.646173e-12,0.002415804,0.0024801455
230,3.1821008e-09,1.9005233e-09,0.0021830373,0.0022743847
231,8.314549e-09,1.292405e-08,0.0020229635,0.0020067794
232,1.2996636e-08,3.00586e-08,0.0023418814,0.002322773
233,2.4486337e-08,6.570027e-08,0.0024762095,0.0022238658
234,6.327281e-11,5.3875883e-11,0.0026688415,0.0029355085
235,0.00017437126,0.00013408106,0.0025214134,0.0021822401
236,1.3831509e-06,1.1272891e-06,0.002300366,0.0022180737
237,6.229616e-05,5.6719193e-05,0.0023449233,0.0024360172
238,4.87718e-10,3.180857e-10,0.0025455619,0.0029085423
239,2.792193e-10,1.7787348e-10,0.002237686,0.0022711041
240,1.4391289e-06,1.4317724e-06,0.0023233027,0.0023692043
241,1.3875912e-07,1.4442867e-07,0.0027747932,0.0029989728
242,4.6967443e-12,4.011015e-12,0.002484188,0.0024010881
243,0.00010237122,9.272872e-05,0.002186861,0.0019929896
244,6.231051e-14,4.7568994e-14,0.0023335165,0.0024200182
245,3.823918e-10,2.5970648e-10,0.0025109279,0.002686521
246,5.3979424e-05,5.8836733e-05,0.0024183446,0.0024253933
247,5.6374776e-09,4.219269e-09,0.0024858797,0.0026386
248,2.1164918e-07,2.1414971e-07,0.0025000079,0.0025004477
249,3.276536e-10,2.0577084e-10,0.0023008338,0.0022517717
250,7.624391e-14,5.898158e-14,0.0023859185,0.0025756725
251,1.200437e-10,7.025198e-11,0.0019052085,0.0018196091
252,6.867375e-07,6.497844e-07,0.0022224577,0.0020820105
253,7.773847e-08,9.632629e-08,0.002236854,0.0023194582
254,7.8903507e-13,7.7504344e-13,0.0025914349,0.0026918391
255,4.678154e-09,2.0235846e-09,0.0024698132,0.0021497922
256,2.3486023e-06,2.271424e-06,0.0023385219,0.0023608278
